,out,0,1,2,3,4,5,6,7,8,9
s1_sit_65,-1,6503.061520877434,40.88361267315537,2.932707201782761,0.05292298292582231,0.0017124771044554532,5518837.600912152,3.604875188720417,1.9391594125780494,0.3990030182740901,0.06460217642365564
s1_sit_66,-1,6525.241655011526,34.13050398642853,3.452397635221426,0.05343753945701553,0.0016331388189113028,5518557.125923008,3.8497979131700513,2.2919907041704546,0.4153442528786517,0.06892783787678021
s1_sit_67,-1,6520.075730199513,33.50742857679759,3.0194610634815113,0.054767400653914146,0.0015540981983279975,5518296.0960287955,3.8172758917519634,2.4079533464562286,0.42535298370579727,0.06635300341326218
s1_sit_68,-1,6484.159840118715,32.37938268306651,3.1465481364910484,0.051900690091155624,0.001418012394702201,5518174.042241966,2.3046182681459793,3.6877845279608796,0.4088974584719267,0.06575387004838928
s1_sit_69,-1,6512.463422294193,34.85690924336215,3.64665860627672,0.05213753735978764,0.0014643191049653144,5517294.603826814,3.5483873221155897,2.449300616660946,0.403807715159882,0.06555683972092209
s1_sit_70,-1,6486.421316020675,38.92447271501489,2.7790412964639124,0.05275648870564628,0.0013701972762271144,5517880.269093757,3.423718984918291,2.5389718493767814,0.0644989877788684,0.377299903195668
s1_sit_71,-1,6504.633593702259,34.58495688897701,3.6315357750706037,0.05222285005038135,0.0015066379018323602,5517802.588851583,3.2002338077453123,2.1861709788467403,0.06266527519830581,0.3592660571820254
s1_sit_72,-1,6500.369021334726,34.4183814966237,2.5672605022128914,0.05169867648773196,0.00151207714950889,5518594.2533099465,3.020971339050119,2.370118346637459,0.35502493657103495,0.06251514516693316
s1_sit_73,-1,6521.934431731624,28.744532672349056,3.450691684989445,0.05902599191546584,0.0014355188102714552,5518167.54542841,3.33477461744162,2.277602385690996,0.06168178897499263,0.3691617512602766
s1_sit_74,-1,6545.4549348330265,36.10682170632419,2.712271437603793,0.05422938253996077,0.001447140301404478,5518492.63693563,3.574449036254511,2.2699577283771304,0.06350346034609211,0.3824886545057727
s1_sit_75,-1,6554.83572430266,36.02428482409632,3.5024498514562064,0.06359438680433614,0.0013669698544257157,5518299.680491931,3.8170619419280203,2.3907578652940655,0.06451313546851763,0.40549685576191513
s1_sit_76,-1,6495.793112735035,36.47438105108003,2.929466472153805,0.057455328409055054,0.001246326112523729,5517874.132413323,3.9323028729748257,2.320845611537082,0.06435344528221448,0.4069611238304679
s1_sit_77,-1,6501.052020050954,38.48042810522329,2.951754454926301,0.05960729183966259,0.0012529215410593344,5516851.588593948,3.750656892725087,2.3273073060543474,0.06670981110717994,0.40854713237480106
s1_sit_78,-1,6659.217371379837,40.10406285711164,3.8570764295751268,0.0013225254857907314,0.07389034940857561,5517181.878998751,3.6761460264113923,2.3797582186449944,0.4012624961475234,0.06714586985612579
s1_sit_79,-1,6514.825461308154,37.17416734410579,2.916328966923468,0.06207542834914157,0.001175779654511817,5517338.070013516,3.510712762577313,2.4055056211558545,0.3978572867555114,0.0691801375294512
s1_sit_80,-1,6630.502161924057,32.06749424715464,4.552944983211624,0.09014409359011548,0.0011530275215511257,5517506.940470247,2.4034153508450697,3.190475535425097,0.37239015704610734,0.06953464203345902
s1_sit_81,-1,6547.485680367958,40.62744653500512,2.7315849445668556,0.06238177632473056,0.0011184414228846379,5518169.355629285,0.37172125383862653,0.0675334810847028,2.323465661985581,3.0945777216262282
s1_sit_82,-1,6540.447802716854,40.95047020595251,4.3653584880594645,0.06303428254838721,0.0013120591343598873,5518411.5884411065,2.9434145468645974,2.4583593723016204,0.36836759130118435,0.06878167794770623
s1_sit_83,-1,6561.0352263352415,37.2633182285737,2.7938450931531342,0.055564234762598814,0.0012757090307401414,5519004.476635071,2.5638711538975847,2.943009108837934,0.3683540607687991,0.06873919630261068
s1_sit_84,-1,6563.124589336114,30.67758757671727,3.6613232902760586,0.05325843600743177,0.0012831906343257872,5520044.715420691,0.06802915475137775,0.3630775372529905,2.473888268524842,2.766678757253158
s1_sit_85,-1,6481.016352068237,33.44034656771666,1.9001507421784214,0.05192249127476294,0.0014958413108233806,5519674.8049508985,2.8595531460385883,2.0302647244285907,0.06921963258735953,0.3649303166221858
s1_sit_86,-1,6488.826728166861,29.011658558876984,3.6084836101468025,0.05178556387189929,0.001442282352211035,5519345.800155719,2.680908184093114,2.1435488242143705,0.36523836083385514,0.06761817217021976
s1_sit_87,-1,6510.051007407406,35.506706314006074,2.673138333773621,0.0496621128911217,0.001280127648602602,5519138.947573682,2.8230409791210103,2.08149462948182,0.3738594902573838,0.06772890424488766
s1_sit_88,-1,6495.644654958173,31.6882895791905,3.3180418561575684,0.051731088313897604,0.0013052687190080626,5518776.260798782,2.0384795114431435,2.898891625432376,0.3796555343505916,0.06678361673637208
s1_sit_89,-1,6526.259448346872,37.733910872615276,2.6438349072295586,0.05593535885963997,0.0014036525567409815,5517991.621340304,2.9786977465008984,2.334380890406429,0.39034703019541583,0.06558236329268599
s1_sit_90,-1,6531.544426018206,36.94716608090917,2.9690171020354095,0.052316717939974465,0.001292482435698978,5518282.545243948,3.224567252703965,2.016813825896285,0.40271805935964733,0.06624286266931326
s1_sit_91,-1,6520.814082980584,34.02553218920998,2.8275915942850753,0.052374677909433356,0.0013106206478708346,5518173.7963285,3.4624438510353017,1.9980732257378855,0.42754151368529036,0.06834942113446608
s1_sit_92,-1,6506.087011461334,38.743283304618444,3.5919721636629562,0.05491871307751897,0.0013524333881373986,5517867.199911701,3.737999583168139,1.9175621242801415,0.41940292792656414,0.0681346024331112
s1_sit_93,-1,6523.797077810938,40.465593612665714,3.3302502221960135,0.054884391544610056,0.0012722459291121405,5517887.0965520805,2.3729381806907535,3.7587890505357495,0.4189887540169538,0.06855589408548221
s1_sit_94,-1,6539.002094684082,32.73741892091397,3.2340767050764674,0.05056781036390831,0.0012142242359771105,5517934.695121795,3.8482042455776417,2.106637973193416,0.41995160436980383,0.06754295501718181
s1_sit_95,-1,6509.315192295332,34.41746753949914,3.7747517532317474,0.05418500420807666,0.001216525506410075,5517673.192343422,3.6723668643345615,2.353176279185355,0.40877428316683834,0.06839142927545866
s1_sit_96,-1,6498.791711779511,41.48389978754231,2.8537654994653168,0.05445696119361694,0.0013120518539093888,5517286.7970375065,3.9354498796730084,2.1405548867435584,0.40565621122623485,0.06704509159671312
s1_sit_97,-1,6500.849990618117,38.234616927697175,3.7309457550508047,0.05377019057825154,0.0013656898026307837,5517740.903971762,4.042838076617813,2.320568922470264,0.43046194713335073,0.06558596786433786
s1_sit_98,-1,6552.512941699239,29.43395074105369,2.8489753706083785,0.055752220634977596,0.0013424410828582326,5518420.0558173945,4.07203005220686,2.1002082235286847,0.4377723974570339,0.06703536418186425
s1_sit_99,-1,6531.650937478088,43.50846238130181,3.572542556433284,0.06347897339531929,0.0013933057863243661,5517376.034563643,3.935948484465772,2.3453899584638083,0.41938070013545153,0.0673112307623344
s1_sit_100,-1,6514.231333800812,39.3431629378004,3.0394498447784826,0.057486674544795544,0.001261161990739064,5517099.8962143855,3.749191384963135,2.124956552203804,0.06514012725655717,0.4127767013083956
s1_sit_101,-1,6516.6297624945655,37.90501882145428,3.2439743494148305,0.06190353238124297,0.0013553277816469552,5516848.201522131,0.06550564475107568,0.39512044491493253,2.301284176491237,3.4084362837181708
s1_sit_102,-1,6524.631666292709,29.85486398803281,2.8047722386067018,0.05598262686121615,0.001268695071809108,5516163.554732741,2.9203071262008065,2.2754318878663273,0.36295477503902634,0.06501644953628703
s1_sit_103,-1,6547.387108528648,30.70696045094162,3.479546258760244,0.056849494796095204,0.001434941148793289,5514845.858082119,2.854943772777908,2.098095363111294,0.3566200392874903,0.06527316575281364
s1_sit_104,-1,6492.780694457546,38.8849231224224,3.0922691348680322,0.05652737247328014,0.0014276454646918204,5514386.027586573,2.969628376655391,2.2074077955110254,0.3694002670304795,0.06465035127609445
s1_sit_105,-1,6522.258195230046,42.53222808221169,3.256609936383088,0.05637349000367083,0.001448594405482627,5512908.438030135,3.156757393994808,2.0146444034825746,0.3736908147595933,0.06560443075456682
s1_sit_106,-1,6545.567664233279,32.570900317318134,3.168516121553105,0.05063381820199484,0.0014105071166783292,5512059.47624976,3.061364009480288,2.1796976336218346,0.06593728860637682,0.3799150080266225
s1_sit_107,-1,6521.84188914943,37.32075712075904,2.965438494741297,0.055365712585578236,0.0014848715366842051,5511548.478600536,3.2868137433021882,2.1937342190996465,0.06608448867654867,0.3851169468997017
s1_sit_108,-1,6524.464212870337,42.62481281777382,3.413967766098806,0.05127416178455932,0.0013246361799993214,5510485.359065841,3.351587781316533,2.404781231910372,0.0652396180161911,0.3890079081027529
s1_sit_109,-1,6539.42809994486,40.73661483195633,2.814856119313632,0.048526557054454356,0.0012974516990941099,5510133.938923247,3.287572744192751,2.2052043293432404,0.06612278219459522,0.38887185874109015
s1_sit_110,-1,6546.104618823832,34.70362588952169,3.5905748007759946,0.04920688726356195,0.001305796144386882,5511067.629421115,3.5276512156821846,2.2218065926921953,0.06522077170999209,0.40385718074035204
s1_sit_111,-1,6514.04121311993,30.533344259405958,2.662557112904434,0.04768840826799066,0.001128098282305187,5511563.718618504,3.380811750410204,2.3367372026253506,0.3973355623130005,0.0674373618877934
s1_sit_112,-1,6495.659180166004,30.01555345090939,2.7428883508313735,0.04511322019032468,0.0010279493193734413,5512140.679015053,3.5538538922122553,2.104142301306137,0.41044931614942726,0.06742009180273777
s1_sit_113,-1,6501.5649980337585,38.825331985150605,2.91024573381896,0.04937106743195822,0.0010871327580015632,5513269.807093724,3.524175646074906,2.2357651313364784,0.4033542333182756,0.06863148707300563
s1_sit_114,-1,6515.8374671164775,34.844907068505854,2.964498677340647,0.04578912710599615,0.0009330482602244998,5514041.312833496,3.558897877435643,2.2783724249434707,0.4048548945319715,0.06910770387959399
s1_sit_115,-1,6528.412097517275,35.59887215084942,3.2395099783947456,0.04752025675602346,0.0010700741792038474,5514171.80496383,3.67472624308446,2.2456516828523174,0.42030906198031753,0.06942354533837375
s1_sit_116,-1,6505.7709832202345,36.071747555949344,3.0122945554355645,0.05496996416730049,0.0010926694903121347,5515029.077047334,3.7971821473289764,2.5272370695048,0.42982733904465636,0.06986547697624307
s1_sit_117,-1,6512.775326692434,35.88719503328283,3.295781872645301,0.05180729530881961,0.0010136314523674823,5515677.694434918,3.8637365903222936,2.4046461786705082,0.4210935257198448,0.07059067840816956
s1_sit_118,-1,6498.354086087474,39.63138827007344,3.0116700006777095,0.0542861586896109,0.0010989411150394608,5515542.60532845,3.708861003658532,2.309847935082478,0.06873862823118893,0.4149396728463054
s1_sit_119,-1,6500.672163245655,38.83153068118368,3.079708130998938,0.059687546630654,0.0010499057078305043,5515426.459156023,3.8086138494568695,2.136637849474682,0.4115139766647597,0.0684392120850309
s1_sit_120,-1,6515.153920955397,31.61167504700768,3.5685413872644673,0.05968436928278927,0.0009594962493155862,5515610.371667116,3.5942815564329296,2.2956502128072382,0.06840383178753298,0.379697157090768
s1_sit_121,-1,6515.701642118387,32.73933648757458,3.044513957478237,0.06149757387055807,0.0011325990459648643,5514836.939953056,3.560745700941231,2.235633078671257,0.06710836769351194,0.37206636753510614
s1_sit_122,-1,6512.672866843812,38.2662611674606,3.814156319549754,0.06379510391680264,0.0011534358624653881,5514478.4589729,3.3577081515653795,2.0316337917790963,0.3731167157442262,0.06707911903441889
s1_sit_123,-1,6516.438775725228,39.26527881746508,3.0314493754848275,0.06034793882582551,0.0010463059815612945,5514434.340466089,3.403747204159118,2.017967798613769,0.06592570164849072,0.37650485370059056
s1_sit_124,-1,6535.619406313824,42.232336861281524,3.4805409925077244,0.05868337910610262,0.0011018210387717157,5514681.814515464,3.3086447746422127,2.134286634844667,0.3692090918060562,0.0682596631644649
s1_sit_125,-1,6539.674109717697,35.682800263605415,3.6005142019133434,0.06153535437016443,0.001245827048639884,5514224.623229682,3.1353788155488314,2.0376205365858633,0.3721306638814156,0.06729860079328605
s1_sit_126,-1,6548.855294704453,41.21816400458463,3.3900404901948025,0.05443496784783177,0.001124428884677798,5514264.816427011,3.072176286981905,2.054142321025518,0.3655968273511755,0.06539161441107694
s1_sit_127,-1,6543.901146427064,37.084817851454055,3.514342144687917,0.05321854223584105,0.0012798716310259842,5515029.809310144,3.1755306603129854,2.2510443961988735,0.35819895758416836,0.06839111372246832
s1_sit_128,-1,6542.505839215602,30.552001398493758,3.096837122152517,0.05263623499530891,0.001367003816290347,5515278.843770794,3.1646560892689606,2.156619914049857,0.3627635555502402,0.06854246265023338
s1_sit_129,-1,6470.95509618545,38.29500379149635,3.240753983348797,0.05218544125904582,0.0014981288832732532,5515111.055366922,3.09995806611637,2.1456927039059956,0.36782911515235933,0.06708238751748984
s1_sit_130,-1,6723.752539243335,35.763337603819586,3.2714246749124056,0.059619982346180635,0.0015289211947606379,5515074.512189601,3.2681032684891758,2.2130731151098906,0.3676657730619523,0.06776283100044926
s1_sit_131,-1,6495.876065204528,30.099861728732517,3.043563917512108,0.0014632947580074853,0.04851337567223961,5515556.160275232,3.387667955585572,2.0607218887108214,0.06810666727880879,0.3889449952080167
s1_sit_132,-1,6503.426274245697,30.95708095218516,3.0600710295663154,0.049449615135957976,0.0014580720929179764,5515739.352358769,3.3038810014316065,2.01198789940125,0.3827286156331334,0.06608917964554765
s1_sit_133,-1,6514.005754274129,34.998384251383726,2.80370333259476,0.048765401325286374,0.0013637841357491873,5515229.088245793,2.169254790291791,3.35696350064929,0.06600754974081927,0.37918258490795503
s1_sit_134,-1,6551.750508872127,40.7045257204254,3.1463900354330994,0.0013512809187792144,0.0545585222781708,5515004.74709514,3.5167500737209005,2.1633624283705406,0.06696570553218818,0.3850339517934001
s1_sit_135,-1,6593.774204740632,32.52244665023869,3.0454954657703843,0.049425104904439646,0.0013271150443648317,5514641.104862943,3.5630927863091335,2.1010912688627057,0.06719763112506794,0.3807443541807108
s1_sit_136,-1,6569.785485724112,34.59527190521062,2.664248186341582,0.05119118480613011,0.0014297142059950892,5514796.993740755,3.5390226768601165,2.3966239979787285,0.06749394328144245,0.3820460211382848
s1_sit_137,-1,6537.26779951479,40.35992960978262,3.4881432777172288,0.05247475790881914,0.0014115137317523212,5515042.702353757,3.7110164543612614,2.4707099487714546,0.06963972909370121,0.3990019856106761
s1_sit_138,-1,6513.112316007159,35.219882269279694,2.5304419790735078,0.05418933279899279,0.0013857808228859925,5514627.184082867,3.696997823510129,2.5646632587957474,0.40620720468564114,0.06932754836546492
s1_sit_139,-1,6662.070823504635,36.496753958169315,4.220570035122119,0.0654556758141485,0.0014383851326428003,5514582.603546064,3.910206501513551,2.2599212884077926,0.4191367026759314,0.06692213728733155
s1_sit_140,-1,6498.275044883276,40.33552211957295,2.79897850782964,0.05218037924887865,0.001471532781128217,5514294.835766405,3.96732083181207,2.397480157340115,0.4376466251179552,0.0692714736859526
